x	y	method	rep
113402.35235235236	7034.821292859702	coal	r1
113402.35235235236	2100.0	census	r1
113872.7977977978	7051.195051225856	coal	r1
113872.7977977978	2100.0	census	r1
114343.24324324325	7067.43263725228	coal	r1
114343.24324324325	2100.0	census	r1
114813.6886886887	7083.534546972736	coal	r1
114813.6886886887	2100.0	census	r1
115284.13413413413	7099.501290577099	coal	r1
115284.13413413413	2100.0	census	r1
115754.57957957959	7115.333391983397	coal	r1
115754.57957957959	2100.0	census	r1
116225.02502502502	7131.031388414347	coal	r1
116225.02502502502	2100.0	census	r1
116695.47047047046	7146.595829978541	coal	r1
116695.47047047046	2100.0	census	r1
117165.91591591592	7162.027279256406	coal	r1
117165.91591591592	2100.0	census	r1
117636.36136136136	7177.326310891025	coal	r1
117636.36136136136	2100.0	census	r1
118106.80680680682	7192.493511183937	coal	r1
118106.80680680682	2100.0	census	r1
118577.25225225226	7207.529477696042	coal	r1
118577.25225225226	2100.0	census	r1
119047.6976976977	7222.434818853607	coal	r1
119047.6976976977	2100.0	census	r1
119518.14314314316	7237.210153559582	coal	r1
119518.14314314316	2100.0	census	r1
119988.5885885886	7251.856110810189	coal	r1
119988.5885885886	2100.0	census	r1
120459.03403403403	7266.373329316928	coal	r1
120459.03403403403	2100.0	census	r1
120929.47947947949	7280.762457134012	coal	r1
120929.47947947949	2100.0	census	r1
121399.92492492493	7295.02415129131	coal	r1
121399.92492492493	2100.0	census	r1
121870.37037037036	7309.159077432867	coal	r1
121870.37037037036	2100.0	census	r1
122340.81581581582	7323.167909460992	coal	r1
122340.81581581582	2100.0	census	r1
122811.26126126126	7337.051329185987	coal	r1
122811.26126126126	2100.0	census	r1
123281.70670670673	7350.810025981568	coal	r1
123281.70670670673	2100.0	census	r1
123752.15215215216	7364.444696445962	coal	r1
123752.15215215216	2100.0	census	r1
124222.5975975976	7377.956044068706	coal	r1
124222.5975975976	2100.0	census	r1
124693.04304304306	7391.344778903213	coal	r1
124693.04304304306	2100.0	census	r1
125163.4884884885	7404.611617245062	coal	r1
125163.4884884885	2100.0	census	r1
125633.93393393393	7417.757281316037	coal	r1
125633.93393393393	2100.0	census	r1
126104.37937937939	7430.78249895393	coal	r1
126104.37937937939	2100.0	census	r1
126574.82482482483	7443.688003308113	coal	r1
126574.82482482483	2100.0	census	r1
127045.27027027027	7456.47453254081	coal	r1
127045.27027027027	2100.0	census	r1
127515.71571571572	7469.142829534152	coal	r1
127515.71571571572	2100.0	census	r1
127986.16116116116	7481.693641602945	coal	r1
127986.16116116116	2100.0	census	r1
128456.6066066066	7494.127720213122	coal	r1
128456.6066066066	2100.0	census	r1
128927.05205205207	7506.445820705904	coal	r1
128927.05205205207	2100.0	census	r1
129397.4974974975	7518.64870202764	coal	r1
129397.4974974975	2100.0	census	r1
129867.94294294296	7530.737126465214	coal	r1
129867.94294294296	2100.0	census	r1
130338.3883883884	7542.711859387115	coal	r1
130338.3883883884	2100.0	census	r1
130808.83383383384	7554.573668990072	coal	r1
130808.83383383384	2100.0	census	r1
131279.2792792793	7566.323326051209	coal	r1
131279.2792792793	2100.0	census	r1
131749.7247247247	7577.961603685676	coal	r1
131749.7247247247	2100.0	census	r1
132220.17017017017	7589.489277109771	coal	r1
132220.17017017017	2100.0	census	r1
132690.61561561562	7600.907123409458	coal	r1
132690.61561561562	2100.0	census	r1
133161.06106106105	7612.215921314238	coal	r1
133161.06106106105	2100.0	census	r1
133631.5065065065	7623.416450976354	coal	r1
133631.5065065065	2100.0	census	r1
134101.95195195195	7634.509493755237	coal	r1
134101.95195195195	2100.0	census	r1
134572.3973973974	7645.495832007202	coal	r1
134572.3973973974	2100.0	census	r1
135042.84284284286	7656.376248880291	coal	r1
135042.84284284286	2100.0	census	r1
135513.2882882883	7667.151528114191	coal	r1
