x	y	method	rep
5274.720744680851	13471.446798951283	coal	r1
5299.719414893618	13420.972899846278	coal	r1
5324.718085106383	13370.687758899208	coal	r1
5349.716755319148	13320.5906718148	coal	r1
5374.715425531916	13270.68093692129	coal	r1
5399.714095744681	13220.957855160532	coal	r1
5424.712765957447	13171.42073007836	coal	r1
5449.711436170213	13122.06886781502	coal	r1
5474.710106382979	13072.901577095396	coal	r1
5499.708776595745	13023.918169219476	coal	r1
5524.707446808511	12975.117958052806	coal	r1
5549.706117021276	12926.500260016986	coal	r1
5574.704787234043	12878.0643940801	coal	r1
5599.703457446809	12829.809681747327	coal	r1
5624.702127659574	12781.735447051558	coal	r1
5649.70079787234	12733.841016543856	coal	r1
5674.699468085107	12686.125719284355	coal	r1
5699.698138297872	12638.588886832747	coal	r1
5724.696808510638	12591.229853239043	coal	r1
5749.695478723404	12544.047955034352	coal	r1
5774.694148936171	12497.042531221665	coal	r1
5799.692819148937	12450.212923266665	coal	r1
5824.691489361702	12403.558475088628	coal	r1
5849.690159574468	12357.078533051239	coal	r1
5874.688829787235	12310.772445953568	coal	r1
5899.6875	12264.639565021025	coal	r1
5924.686170212766	12218.679243896271	coal	r1
5949.6848404255325	12172.890838630341	coal	r1
5974.683510638298	12127.273707673688	coal	r1
5999.682180851064	12081.827211867227	coal	r1
6024.68085106383	12036.550714433462	coal	r1
6049.679521276596	11991.443580967663	coal	r1
6074.678191489362	11946.505179429058	coal	r1
6099.676861702128	11901.734880131995	coal	r1
6124.675531914894	11857.132055737304	coal	r1
6149.67420212766	11812.69608124342	coal	r1
6174.672872340426	11768.426333977895	coal	r1
6199.671542553192	11724.322193588556	coal	r1
6224.670212765957	11680.383042034999	coal	r1
6249.668882978724	11636.60826358001	coal	r1
6274.66755319149	11592.997244780918	coal	r1
6299.666223404255	11549.549374481145	coal	r1
6324.664893617021	11506.264043801717	coal	r1
6349.663563829788	11463.140646132742	coal	r1
6374.662234042553	11420.178577125042	coal	r1
6399.66090425532	11377.377234681673	coal	r1
6424.659574468086	11334.736018949636	coal	r1
6449.658244680852	11292.254332311526	coal	r1
6474.656914893618	11249.931579377204	coal	r1
6499.655585106383	11207.767166975495	coal	r1
6524.654255319148	11165.760504145977	coal	r1
6549.652925531915	11123.911002130779	coal	r1
6574.651595744682	11082.218074366358	coal	r1
6599.650265957447	11040.681136475376	coal	r1
6624.648936170213	10999.299606258532	coal	r1
6649.647606382979	10958.07290368653	coal	r1
6674.646276595745	10917.000450891963	coal	r1
6699.64494680851	10876.081672161277	coal	r1
6724.643617021277	10835.315993926799	coal	r1
6749.642287234044	10794.702844758765	coal	r1
6774.640957446809	10754.241655357286	coal	r1
6799.639627659574	10713.93185854455	coal	r1
6824.63829787234	10673.772889256896	coal	r1
6849.636968085106	10633.764184536856	coal	r1
6874.635638297873	10593.905183525476	coal	r1
6899.634308510639	10554.195327454408	coal	r1
6924.632978723404	10514.634059638202	coal	r1
6949.631648936171	10475.220825466542	coal	r1
6974.630319148936	10435.95507239647	coal	r1
6999.628989361701	10396.836249944818	coal	r1
7024.627659574469	10357.863809680459	coal	r1
7049.626329787235	10319.037205216702	coal	r1
7074.625	10280.35589220371	coal	r1
7099.623670212766	10241.819328320862	coal	r1
7124.622340425532	10203.426973269305	coal	r1
7149.621010638298	10165.178288764362	coal	r1
7174.619680851065	10127.07273852808	coal	r1
7199.61835106383	10089.10978828175	coal	r1
7224.6170212765965	10051.288905738447	coal	r1
7249.615691489362	10013.609560595687	coal	r1
7274.614361702127	9976.071224528008	coal	r1
7299.613031914893	9938.673371179628	coal	r1
7324.6117021276605	9901.41547615708	coal	r1
7349.610372340426	9864.29701702198	coal	r1
7374.609042553192	9827.31747328371	coal	r1
7399.607712765957	9790.476326392201	coal	r1
7424.606382978724	9753.773059730685	coal	r1
7449.605053191489	9717.207158608526	coal	r1
7474.603723404256	9680.778110254034	coal	r1
7499.602393617022	9644.485403807397	coal	r1
7524.601063829788	9608.32853031347	coal	r1
7549.599734042553	9572.306982714741	coal	r1
7574.598404255319	9536.420255844301	coal	r1
7599.597074468084	9500.667846418748	coal	r1
7624.595744680852	9465.049253031217	coal	r1
7649.594414893618	9429.563976144385	coal	r1
7674.593085106383	9394.211518083574	coal	r1
7699.591755319149	9358.991383029708	coal	r1
7724.590425531915	9323.903077012517	coal	r1
7749.589095744682	9288.946107903583	coal	r1
7774.587765957447	9254.119985409554	coal	r1
7799.586436170213	9219.424221065286	coal	r1
7824.585106382979	9184.858328226996	coal	r1
7849.583776595745	9150.421822065597	coal	r1
7874.58244680851	9116.114219559808	coal	r1
7899.581117021277	9081.935039489566	coal	r1
7924.579787234044	9047.883802429187	coal	r1
7949.578457446809	9013.960030740818	coal	r1
7974.577127659575	8980.163248567711	coal	r1
7999.57579787234	8946.492981827594	coal	r1
8024.574468085106	8912.948758206096	coal	r1
8049.573138297873	8879.530107150169	coal	r1
8074.571808510639	8846.23655986149	coal	r1
8099.570478723404	8813.067649289998	coal	r1
8124.569148936171	8780.022910127336	coal	r1
8149.567819148936	8747.101878800388	coal	r1
8174.566489361702	8714.304093464843	coal	r1
8199.56515957447	8681.629093998725	coal	r1
8224.563829787236	8649.076421996002	coal	r1
8249.5625	8616.645620760166	coal	r1
8274.561170212766	8584.336235297966	coal	r1
8299.559840425532	8552.147812312955	coal	r1
8324.558510638297	8520.079900199245	coal	r1
8349.557180851065	8488.13204903519	coal	r1
8374.555851063831	8456.303810577112	coal	r1
8399.554521276596	8424.59473825309	coal	r1
8424.553191489362	8393.0043871567	coal	r1
8449.551861702128	8361.53231404083	coal	r1
8474.550531914892	8330.178077311526	coal	r1
8499.54920212766	8298.941237021783	coal	r1
8524.547872340427	8267.821354865499	coal	r1
8549.546542553191	8236.817994171259	coal	r1
8574.545212765957	8205.930719896352	coal	r1
8599.543882978724	8175.159098620649	coal	r1
8624.54255319149	8144.502698540588	coal	r1
8649.541223404256	8113.961089463132	coal	r1
8674.539893617022	8083.533842799823	coal	r1
8699.538563829788	8053.220531560755	coal	r1
8724.537234042553	8023.020730348646	coal	r1
8749.53590425532	7992.934015352898	coal	r1
8774.534574468085	7962.959964343741	coal	r1
8799.533244680852	7933.098156666273	coal	r1
8824.531914893618	7903.3481732346345	coal	r1
8849.530585106384	7873.709596526189	coal	r1
8874.529255319148	7844.182010575639	coal	r1
8899.527925531915	7814.765000969308	coal	r1
8924.52659574468	7785.458154839314	coal	r1
8949.525265957447	7756.2610608578225	coal	r1
8974.523936170213	7727.173309231319	coal	r1
8999.52260638298	7698.194491694878	coal	r1
9024.521276595744	7669.324201506524	coal	r1
9049.51994680851	7640.562033441483	coal	r1
9074.518617021278	7611.907583786611	coal	r1
9099.517287234043	7583.3604503347	coal	r1
9124.515957446809	7554.920232378948	coal	r1
9149.514627659575	7526.586530707267	coal	r1
9174.513297872341	7498.3589475968165	coal	r1
9199.511968085106	7470.237086808406	coal	r1
9224.510638297874	7442.220553580998	coal	r1
9249.509308510638	7414.308954626165	coal	r1
9274.507978723404	7386.501898122665	coal	r1
9299.50664893617	7358.798993710927	coal	r1
9324.505319148937	7331.199852487628	coal	r1
9349.503989361701	7303.704087000254	coal	r1
9374.50265957447	7276.311311241729	coal	r1
9399.501329787236	7249.021140645022	coal	r1
9424.5	7221.833192077764	coal	r1
9449.498670212766	7194.747083836918	coal	r1
9474.497340425532	7167.762435643478	coal	r1
9499.496010638297	7140.878868637139	coal	r1
9524.494680851065	7114.09600537102	coal	r1
9549.493351063831	7087.413469806399	coal	r1
9574.492021276596	7060.830887307469	coal	r1
9599.490691489362	7034.347884636136	coal	r1
9624.489361702128	7007.964089946781	coal	r1
9649.488031914894	6981.679132781091	coal	r1
9674.48670212766	6955.492644062889	coal	r1
9699.485372340427	6929.404256092997	coal	r1
9724.484042553191	6903.413602544084	coal	r1
9749.482712765957	6877.520318455588	coal	r1
9774.481382978724	6851.724040228596	coal	r1
9799.48005319149	6826.024405620804	coal	r1
9824.478723404256	6800.42105374142	coal	r1
9849.477393617022	6774.913625046181	coal	r1
9874.476063829788	6749.501761332313	coal	r1
9899.474734042553	6724.18510573354	coal	r1
9924.47340425532	6698.963302715072	coal	r1
9949.472074468085	6673.835998068719	coal	r1
9974.470744680852	6648.802838907885	coal	r1
9999.469414893618	6623.863473662665	coal	r1
10024.468085106384	6599.017552074981	coal	r1
10049.466755319148	6574.2647251936005	coal	r1
10074.465425531915	6549.604645369368	coal	r1
10099.46409574468	6525.036966250306	coal	r1
10124.462765957447	6500.561342776812	coal	r1
10149.461436170213	6476.177431176803	coal	r1
10174.46010638298	6451.884888960946	coal	r1
10199.458776595744	6427.683374917891	coal	r1
10224.45744680851	6403.572549109479	coal	r1
10249.456117021276	6379.552072866034	coal	r1
10274.454787234043	6355.621608781598	coal	r1
10299.453457446809	6331.780820709304	coal	r1
10324.452127659575	6308.029373756555	coal	r1
10349.450797872341	6284.366934280481	coal	r1
10374.449468085106	6260.793169883197	coal	r1
10399.448138297874	6237.307749407237	coal	r1
10424.446808510638	6213.910342930858	coal	r1
10449.445478723404	6190.600621763488	coal	r1
10474.44414893617	6167.378258441131	coal	r1
10499.442819148937	6144.242926721799	coal	r1
10524.441489361701	6121.194301580924	coal	r1
10549.44015957447	6098.2320592068845	coal	r1
10574.438829787236	6075.355876996444	coal	r1
10599.4375	6052.565433550267	coal	r1
10624.436170212766	6029.860408668412	coal	r1
10649.434840425532	6007.240483345892	coal	r1
10674.433510638297	5984.7053397682375	coal	r1
10699.432180851065	5962.254661306987	coal	r1
10724.430851063831	5939.8881325153525	coal	r1
10749.429521276596	5917.605439123769	coal	r1
10774.428191489362	5895.4062680355255	coal	r1
10799.426861702128	5873.290307322394	coal	r1
10824.425531914894	5851.257246220279	coal	r1
10849.42420212766	5829.306775124871	coal	r1
10874.422872340427	5807.438585587333	coal	r1
10899.421542553191	5785.652370310015	coal	r1
10924.420212765957	5763.94782314211	coal	r1
10949.418882978724	5742.3246390754675	coal	r1
10974.41755319149	5720.782514240229	coal	r1
10999.416223404256	5699.321145900681	coal	r1
11024.414893617022	5677.940232450995	coal	r1
11049.413563829788	5656.639473411007	coal	r1
11074.412234042553	5635.41856942204	coal	r1
11099.41090425532	5614.2772222427075	coal	r1
11124.409574468085	5593.215134744794	coal	r1
11149.408244680852	5572.232010909043	coal	r1
11174.406914893618	5551.327555821096	coal	r1
11199.405585106384	5530.501475667314	coal	r1
11224.404255319148	5509.753477730718	coal	r1
11249.402925531915	5489.083270386871	coal	r1
11274.40159574468	5468.490563099855	coal	r1
11299.400265957447	5447.975066418161	coal	r1
11324.398936170213	5427.5364919706935	coal	r1
11349.39760638298	5407.174552462704	coal	r1
11374.396276595744	5386.888961671824	coal	r1
11399.39494680851	5366.679434444059	coal	r1
11424.393617021276	5346.545686689769	coal	r1
11449.392287234043	5326.487435379749	coal	r1
11474.390957446809	5306.504398541257	coal	r1
11499.389627659575	5286.59629525409	coal	r1
11524.388297872341	5266.762845646651	coal	r1
11549.386968085106	5247.003770892064	coal	r1
11574.385638297874	5227.318793204224	coal	r1
11599.384308510638	5207.707635834005	coal	r1
11624.382978723404	5188.170023065336	coal	r1
11649.38164893617	5168.705680211349	coal	r1
11674.380319148937	5149.314333610596	coal	r1
11699.378989361701	5129.99571062317	coal	r1
11724.37765957447	5110.749539626942	coal	r1
11749.376329787236	5091.575550013747	coal	r1
11774.375	5072.473472185625	coal	r1
11799.373670212766	5053.443037551024	coal	r1
11824.372340425532	5034.483978521086	coal	r1
11849.371010638297	5015.596028505881	coal	r1
11874.369680851065	4996.778921910713	coal	r1
11899.368351063831	4978.0323941323995	coal	r1
11924.367021276596	4959.356181555578	coal	r1
11949.365691489362	4940.750021549012	coal	r1
11974.364361702128	4922.213652461962	coal	r1
11999.363031914894	4903.7468136204825	coal	r1
12024.36170212766	4885.34924532383	coal	r1
12049.360372340427	4867.0206888408065	coal	r1
12074.359042553191	4848.760886406154	coal	r1
12099.357712765957	4830.569581216967	coal	r1
12124.356382978724	4812.44651742908	coal	r1
12149.35505319149	4794.3914401535285	coal	r1
12174.353723404256	4776.404095452981	coal	r1
12199.352393617022	4758.484230338186	coal	r1
12224.351063829788	4740.631592764425	coal	r1
12249.349734042553	4722.845931628029	coal	r1
12274.34840425532	4705.126996762854	coal	r1
12299.347074468085	4687.474538936779	coal	r1
12324.345744680852	4669.8883098482265	coal	r1
12349.344414893618	4652.368062122731	coal	r1
12374.343085106384	4634.913549309441	coal	r1
12399.341755319148	4617.524525877694	coal	r1
12424.340425531915	4600.200747213595	coal	r1
12449.33909574468	4582.941969616589	coal	r1
12474.337765957447	4565.7479502960805	coal	r1
12499.336436170213	4548.618447368011	coal	r1
12524.33510638298	4531.553219851504	coal	r1
12549.333776595744	4514.552027665496	coal	r1
12574.33244680851	4497.614631625381	coal	r1
12599.331117021276	4480.740793439668	coal	r1
12624.329787234043	4463.930275706662	coal	r1
12649.328457446809	4447.182841911144	coal	r1
12674.327127659575	4430.498256421069	coal	r1
12699.325797872341	4413.876284484282	coal	r1
12724.324468085106	4397.316692225222	coal	r1
12749.323138297872	4380.81924664168	coal	r1
12774.32180851064	4364.383715601525	coal	r1
12799.320478723404	4348.009867839478	coal	r1
12824.319148936172	4331.697472953858	coal	r1
12849.317819148937	4315.446301403403	coal	r1
12874.316489361703	4299.256124504025	coal	r1
12899.315159574468	4283.126714425658	coal	r1
12924.313829787236	4267.057844189037	coal	r1
12949.3125	4251.049287662538	coal	r1
12974.311170212766	4235.100819559045	coal	r1
12999.309840425534	4219.212215432784	coal	r1
13024.308510638297	4203.383251676183	coal	r1
13049.307180851065	4187.613705516754	coal	r1
13074.30585106383	4171.903355013999	coal	r1
13099.304521276596	4156.251979056279	coal	r1
13124.303191489364	4140.6593573577575	coal	r1
13149.301861702128	4125.12527045531	coal	r1
13174.300531914894	4109.649499705446	coal	r1
13199.299202127659	4094.2318272812745	coal	r1
13224.297872340427	4078.8720361694695	coal	r1
13249.296542553191	4063.5699101672217	coal	r1
13274.295212765957	4048.3252338792117	coal	r1
13299.293882978725	4033.1377927146264	coal	r1
13324.29255319149	4018.0073728841408	coal	r1
13349.291223404256	4002.93376139695	coal	r1
13374.28989361702	3987.916746057778	coal	r1
13399.288563829788	3972.9561154639264	coal	r1
13424.287234042555	3958.0516590023185	coal	r1
13449.28590425532	3943.203166846558	coal	r1
13474.284574468087	3928.4104299539968	coal	r1
13499.28324468085	3913.6732400628057	coal	r1
13524.281914893618	3898.9913896890885	coal	r1
13549.280585106382	3884.364672123977	coal	r1
13574.279255319148	3869.79288143072	coal	r1
13599.277925531916	3855.2758124418383	coal	r1
13624.27659574468	3840.8132607562507	coal	r1
13649.275265957447	3826.405022736414	coal	r1
13674.273936170212	3812.050895505473	coal	r1
13699.27260638298	3797.750676944445	coal	r1
13724.271276595746	3783.504165689383	coal	r1
13749.26994680851	3769.311161128564	coal	r1
13774.268617021278	3755.171463399686	coal	r1
13799.267287234043	3741.0848733870944	coal	r1
13824.265957446809	3727.051192718972	coal	r1
13849.264627659573	3713.070223764598	coal	r1
13874.263297872341	3699.14176963156	coal	r1
13899.261968085108	3685.265634163028	coal	r1
13924.260638297872	3671.4416219349982	coal	r1
13949.25930851064	3657.669538253577	coal	r1
13974.257978723403	3643.9491891522443	coal	r1
13999.25664893617	3630.280381389159	coal	r1
14024.255319148939	3616.6629224444455	coal	r1
14049.253989361701	3603.0966205175355	coal	r1
14074.25265957447	3589.5812845244523	coal	r1
14099.251329787234	3576.116724095151	coal	r1
14124.25	3562.7027495708867	coal	r1
14149.248670212768	3549.3391720015297	coal	r1
14174.247340425532	3536.0258031429457	coal	r1
14199.246010638299	3522.762455454361	coal	r1
14224.244680851063	3509.5489420957556	coal	r1
14249.243351063831	3496.3850769252167	coal	r1
14274.242021276596	3483.2706744963916	coal	r1
14299.240691489362	3470.2055500558513	coal	r1
14324.23936170213	3457.189519540534	coal	r1
14349.238031914894	3444.2223995751774	coal	r1
14374.23670212766	3431.3040074697433	coal	r1
14399.235372340425	3418.4341612168632	coal	r1
14424.234042553193	3405.6126794893175	coal	r1
14449.23271276596	3392.83938163748	coal	r1
14474.231382978724	3380.1140876868126	coal	r1
14499.230053191492	3367.4366183353363	coal	r1
14524.228723404254	3354.8067949511355	coal	r1
14549.227393617022	3342.2244395698617	coal	r1
14574.226063829787	3329.689374892244	coal	r1
14599.224734042553	3317.201424281623	coal	r1
14624.223404255321	3304.7604117614674	coal	r1
14649.222074468085	3292.3661620129324	coal	r1
14674.220744680852	3280.0185003723946	coal	r1
14699.219414893616	3267.7172528290275	coal	r1
14724.218085106384	3255.4622460223613	coal	r1
14749.21675531915	3243.2533072398633	coal	r1
14774.215425531915	3231.090264414527	coal	r1
14799.214095744683	3218.97294612247	coal	r1
14824.212765957447	3206.9011815805416	coal	r1
14849.211436170213	3194.8748006439246	coal	r1
14874.210106382978	3182.8936338037706	coal	r1
14899.208776595746	3170.957512184833	coal	r1
14924.207446808512	3159.0662675430926	coal	r1
14949.206117021276	3147.2197322634324	coal	r1
14974.204787234044	3135.4177393572777	coal	r1
14999.203457446807	3123.6601224602646	coal	r1
15024.202127659575	3111.9467158299244	coal	r1
15049.200797872341	3100.277354343365	coal	r1
15074.199468085106	3088.6518734949673	coal	r1
15099.198138297874	3077.0701093940784	coal	r1
15124.196808510638	3065.5318987627234	coal	r1
15149.195478723404	3054.037078933338	coal	r1
15174.194148936169	3042.585487846482	coal	r1
15199.192819148937	3031.1769640485873	coal	r1
15224.191489361703	3019.8113466896893	coal	r1
15249.190159574468	3008.488475521193	coal	r1
15274.188829787236	2997.208190893619	coal	r1
15299.1875	2985.9703337543974	coal	r1
15324.186170212766	2974.7747456456154	coal	r1
15349.184840425534	2963.621268701838	coal	r1
15374.183510638299	2952.509745647868	coal	r1
15399.182180851065	2941.4400197965797	coal	r1
15424.18085106383	2930.411935046709	coal	r1
15449.179521276597	2919.425335880686	coal	r1
15474.178191489364	2908.480067362451	coal	r1
15499.176861702128	2897.575975135303	coal	r1
15524.175531914894	2886.712905419734	coal	r1
15549.174202127659	2875.890705011287	coal	r1
15574.172872340427	2865.109221278406	coal	r1
15599.171542553191	2854.3683021603183	coal	r1
15624.170212765957	2843.667796164901	coal	r1
15649.168882978725	2833.007552366567	coal	r1
15674.16755319149	2822.3874204041563	coal	r1
15699.166223404256	2811.8072504788415	coal	r1
15724.16489361702	2801.2668933520195	coal	r1
