"x","y","method","rep"
931000,7841.01437784822,"dadi","r1"
930000,7841.01437784822,"dadi","r1"
929000,7841.01437784822,"dadi","r1"
928000,7841.01437784822,"dadi","r1"
927000,7841.01437784822,"dadi","r1"
926000,7841.01437784822,"dadi","r1"
925000,7841.01437784822,"dadi","r1"
924000,7841.01437784822,"dadi","r1"
923000,7841.01437784822,"dadi","r1"
922000,7841.01437784822,"dadi","r1"
921000,7841.01437784822,"dadi","r1"
920000,7841.01437784822,"dadi","r1"
919000,7841.01437784822,"dadi","r1"
918000,7841.01437784822,"dadi","r1"
917000,7841.01437784822,"dadi","r1"
916000,7841.01437784822,"dadi","r1"
915000,7841.01437784822,"dadi","r1"
914000,7841.01437784822,"dadi","r1"
913000,7841.01437784822,"dadi","r1"
912000,7841.01437784822,"dadi","r1"
911000,7841.01437784822,"dadi","r1"
910000,7841.01437784822,"dadi","r1"
909000,7841.01437784822,"dadi","r1"
908000,7841.01437784822,"dadi","r1"
907000,7841.01437784822,"dadi","r1"
906000,7841.01437784822,"dadi","r1"
905000,7841.01437784822,"dadi","r1"
904000,7841.01437784822,"dadi","r1"
903000,7841.01437784822,"dadi","r1"
902000,7841.01437784822,"dadi","r1"
901000,7841.01437784822,"dadi","r1"
9e+05,7841.01437784822,"dadi","r1"
899000,7841.01437784822,"dadi","r1"
898000,7841.01437784822,"dadi","r1"
897000,7841.01437784822,"dadi","r1"
896000,7841.01437784822,"dadi","r1"
895000,7841.01437784822,"dadi","r1"
894000,7841.01437784822,"dadi","r1"
893000,7841.01437784822,"dadi","r1"
892000,7841.01437784822,"dadi","r1"
891000,7841.01437784822,"dadi","r1"
890000,7841.01437784822,"dadi","r1"
889000,7841.01437784822,"dadi","r1"
888000,7841.01437784822,"dadi","r1"
887000,7841.01437784822,"dadi","r1"
886000,7841.01437784822,"dadi","r1"
885000,7841.01437784822,"dadi","r1"
884000,7841.01437784822,"dadi","r1"
883000,7841.01437784822,"dadi","r1"
882000,7841.01437784822,"dadi","r1"
881000,7841.01437784822,"dadi","r1"
880000,7841.01437784822,"dadi","r1"
879000,7841.01437784822,"dadi","r1"
878000,7841.01437784822,"dadi","r1"
877000,7841.01437784822,"dadi","r1"
876000,7841.01437784822,"dadi","r1"
875000,7841.01437784822,"dadi","r1"
874000,7841.01437784822,"dadi","r1"
873000,7841.01437784822,"dadi","r1"
872000,7841.01437784822,"dadi","r1"
871000,7841.01437784822,"dadi","r1"
870000,7841.01437784822,"dadi","r1"
869000,7841.01437784822,"dadi","r1"
868000,7841.01437784822,"dadi","r1"
867000,7841.01437784822,"dadi","r1"
866000,7841.01437784822,"dadi","r1"
865000,7841.01437784822,"dadi","r1"
864000,7841.01437784822,"dadi","r1"
863000,7841.01437784822,"dadi","r1"
862000,7841.01437784822,"dadi","r1"
861000,7841.01437784822,"dadi","r1"
860000,7841.01437784822,"dadi","r1"
859000,7841.01437784822,"dadi","r1"
858000,7841.01437784822,"dadi","r1"
857000,7841.01437784822,"dadi","r1"
856000,7841.01437784822,"dadi","r1"
855000,7841.01437784822,"dadi","r1"
854000,7841.01437784822,"dadi","r1"
853000,7841.01437784822,"dadi","r1"
852000,7841.01437784822,"dadi","r1"
851000,7841.01437784822,"dadi","r1"
850000,7841.01437784822,"dadi","r1"
849000,7841.01437784822,"dadi","r1"
848000,7841.01437784822,"dadi","r1"
847000,7841.01437784822,"dadi","r1"
846000,7841.01437784822,"dadi","r1"
845000,7841.01437784822,"dadi","r1"
844000,7841.01437784822,"dadi","r1"
843000,7841.01437784822,"dadi","r1"
842000,7841.01437784822,"dadi","r1"
841000,7841.01437784822,"dadi","r1"
840000,7841.01437784822,"dadi","r1"
839000,7841.01437784822,"dadi","r1"
838000,7841.01437784822,"dadi","r1"
837000,7841.01437784822,"dadi","r1"
836000,7841.01437784822,"dadi","r1"
835000,7841.01437784822,"dadi","r1"
834000,7841.01437784822,"dadi","r1"
833000,7841.01437784822,"dadi","r1"
832000,7841.01437784822,"dadi","r1"
831000,7841.01437784822,"dadi","r1"
830000,7841.01437784822,"dadi","r1"
829000,7841.01437784822,"dadi","r1"
828000,7841.01437784822,"dadi","r1"
827000,7841.01437784822,"dadi","r1"
826000,7841.01437784822,"dadi","r1"
825000,7841.01437784822,"dadi","r1"
824000,7841.01437784822,"dadi","r1"
823000,7841.01437784822,"dadi","r1"
822000,7841.01437784822,"dadi","r1"
821000,7841.01437784822,"dadi","r1"
820000,7841.01437784822,"dadi","r1"
819000,7841.01437784822,"dadi","r1"
818000,7841.01437784822,"dadi","r1"
817000,7841.01437784822,"dadi","r1"
816000,7841.01437784822,"dadi","r1"
815000,7841.01437784822,"dadi","r1"
814000,7841.01437784822,"dadi","r1"
813000,7841.01437784822,"dadi","r1"
812000,7841.01437784822,"dadi","r1"
811000,7841.01437784822,"dadi","r1"
810000,7841.01437784822,"dadi","r1"
809000,7841.01437784822,"dadi","r1"
808000,7841.01437784822,"dadi","r1"
807000,7841.01437784822,"dadi","r1"
806000,7841.01437784822,"dadi","r1"
805000,7841.01437784822,"dadi","r1"
804000,7841.01437784822,"dadi","r1"
803000,7841.01437784822,"dadi","r1"
802000,7841.01437784822,"dadi","r1"
801000,7841.01437784822,"dadi","r1"
8e+05,7841.01437784822,"dadi","r1"
799000,7841.01437784822,"dadi","r1"
798000,7841.01437784822,"dadi","r1"
797000,7841.01437784822,"dadi","r1"
796000,7841.01437784822,"dadi","r1"
795000,7841.01437784822,"dadi","r1"
794000,7841.01437784822,"dadi","r1"
793000,7841.01437784822,"dadi","r1"
792000,7841.01437784822,"dadi","r1"
791000,7841.01437784822,"dadi","r1"
790000,7841.01437784822,"dadi","r1"
789000,7841.01437784822,"dadi","r1"
788000,7841.01437784822,"dadi","r1"
787000,7841.01437784822,"dadi","r1"
786000,7841.01437784822,"dadi","r1"
785000,7841.01437784822,"dadi","r1"
784000,7841.01437784822,"dadi","r1"
783000,7841.01437784822,"dadi","r1"
782000,7841.01437784822,"dadi","r1"
781000,7841.01437784822,"dadi","r1"
780000,7841.01437784822,"dadi","r1"
779000,7841.01437784822,"dadi","r1"
778000,7841.01437784822,"dadi","r1"
777000,7841.01437784822,"dadi","r1"
776000,7841.01437784822,"dadi","r1"
775000,7841.01437784822,"dadi","r1"
774000,7841.01437784822,"dadi","r1"
773000,7841.01437784822,"dadi","r1"
772000,7841.01437784822,"dadi","r1"
771000,7841.01437784822,"dadi","r1"
770000,7841.01437784822,"dadi","r1"
769000,7841.01437784822,"dadi","r1"
768000,7841.01437784822,"dadi","r1"
767000,7841.01437784822,"dadi","r1"
766000,7841.01437784822,"dadi","r1"
765000,7841.01437784822,"dadi","r1"
764000,7841.01437784822,"dadi","r1"
763000,7841.01437784822,"dadi","r1"
762000,7841.01437784822,"dadi","r1"
761000,7841.01437784822,"dadi","r1"
760000,7841.01437784822,"dadi","r1"
759000,7841.01437784822,"dadi","r1"
758000,7841.01437784822,"dadi","r1"
757000,7841.01437784822,"dadi","r1"
756000,7841.01437784822,"dadi","r1"
755000,7841.01437784822,"dadi","r1"
754000,7841.01437784822,"dadi","r1"
753000,7841.01437784822,"dadi","r1"
752000,7841.01437784822,"dadi","r1"
751000,7841.01437784822,"dadi","r1"
750000,7841.01437784822,"dadi","r1"
749000,7841.01437784822,"dadi","r1"
748000,7841.01437784822,"dadi","r1"
747000,7841.01437784822,"dadi","r1"
746000,7841.01437784822,"dadi","r1"
745000,7841.01437784822,"dadi","r1"
744000,7841.01437784822,"dadi","r1"
743000,7841.01437784822,"dadi","r1"
742000,7841.01437784822,"dadi","r1"
741000,7841.01437784822,"dadi","r1"
740000,7841.01437784822,"dadi","r1"
739000,7841.01437784822,"dadi","r1"
738000,7841.01437784822,"dadi","r1"
737000,7841.01437784822,"dadi","r1"
736000,7841.01437784822,"dadi","r1"
735000,7841.01437784822,"dadi","r1"
734000,7841.01437784822,"dadi","r1"
733000,7841.01437784822,"dadi","r1"
732000,7841.01437784822,"dadi","r1"
731000,7841.01437784822,"dadi","r1"
730000,7841.01437784822,"dadi","r1"
729000,7841.01437784822,"dadi","r1"
728000,7841.01437784822,"dadi","r1"
727000,7841.01437784822,"dadi","r1"
726000,7841.01437784822,"dadi","r1"
725000,7841.01437784822,"dadi","r1"
724000,7841.01437784822,"dadi","r1"
723000,7841.01437784822,"dadi","r1"
722000,7841.01437784822,"dadi","r1"
721000,7841.01437784822,"dadi","r1"
720000,7841.01437784822,"dadi","r1"
719000,7841.01437784822,"dadi","r1"
718000,7841.01437784822,"dadi","r1"
717000,7841.01437784822,"dadi","r1"
716000,7841.01437784822,"dadi","r1"
715000,7841.01437784822,"dadi","r1"
714000,7841.01437784822,"dadi","r1"
713000,7841.01437784822,"dadi","r1"
712000,7841.01437784822,"dadi","r1"
711000,7841.01437784822,"dadi","r1"
710000,7841.01437784822,"dadi","r1"
709000,7841.01437784822,"dadi","r1"
708000,7841.01437784822,"dadi","r1"
707000,7841.01437784822,"dadi","r1"
706000,7841.01437784822,"dadi","r1"
705000,7841.01437784822,"dadi","r1"
704000,7841.01437784822,"dadi","r1"
703000,7841.01437784822,"dadi","r1"
702000,7841.01437784822,"dadi","r1"
701000,7841.01437784822,"dadi","r1"
7e+05,7841.01437784822,"dadi","r1"
699000,7841.01437784822,"dadi","r1"
698000,7841.01437784822,"dadi","r1"
697000,7841.01437784822,"dadi","r1"
696000,7841.01437784822,"dadi","r1"
695000,7841.01437784822,"dadi","r1"
694000,7841.01437784822,"dadi","r1"
693000,7841.01437784822,"dadi","r1"
692000,7841.01437784822,"dadi","r1"
691000,7841.01437784822,"dadi","r1"
690000,7841.01437784822,"dadi","r1"
689000,7841.01437784822,"dadi","r1"
688000,7841.01437784822,"dadi","r1"
687000,7841.01437784822,"dadi","r1"
686000,7841.01437784822,"dadi","r1"
685000,7841.01437784822,"dadi","r1"
684000,7841.01437784822,"dadi","r1"
683000,7841.01437784822,"dadi","r1"
682000,7841.01437784822,"dadi","r1"
681000,7841.01437784822,"dadi","r1"
680000,7841.01437784822,"dadi","r1"
679000,7841.01437784822,"dadi","r1"
678000,7841.01437784822,"dadi","r1"
677000,7841.01437784822,"dadi","r1"
676000,7841.01437784822,"dadi","r1"
675000,7841.01437784822,"dadi","r1"
674000,7841.01437784822,"dadi","r1"
673000,7841.01437784822,"dadi","r1"
672000,7841.01437784822,"dadi","r1"
671000,7841.01437784822,"dadi","r1"
670000,7841.01437784822,"dadi","r1"
669000,7841.01437784822,"dadi","r1"
668000,7841.01437784822,"dadi","r1"
667000,7841.01437784822,"dadi","r1"
666000,7841.01437784822,"dadi","r1"
665000,7841.01437784822,"dadi","r1"
664000,7841.01437784822,"dadi","r1"
663000,7841.01437784822,"dadi","r1"
662000,7841.01437784822,"dadi","r1"
661000,7841.01437784822,"dadi","r1"
660000,7841.01437784822,"dadi","r1"
659000,7841.01437784822,"dadi","r1"
658000,7841.01437784822,"dadi","r1"
657000,7841.01437784822,"dadi","r1"
656000,7841.01437784822,"dadi","r1"
655000,7841.01437784822,"dadi","r1"
654000,7841.01437784822,"dadi","r1"
653000,7841.01437784822,"dadi","r1"
652000,7841.01437784822,"dadi","r1"
651000,7841.01437784822,"dadi","r1"
650000,7841.01437784822,"dadi","r1"
649000,7841.01437784822,"dadi","r1"
648000,7841.01437784822,"dadi","r1"
647000,7841.01437784822,"dadi","r1"
646000,7841.01437784822,"dadi","r1"
645000,7841.01437784822,"dadi","r1"
644000,7841.01437784822,"dadi","r1"
643000,7841.01437784822,"dadi","r1"
642000,7841.01437784822,"dadi","r1"
641000,7841.01437784822,"dadi","r1"
640000,7841.01437784822,"dadi","r1"
639000,7841.01437784822,"dadi","r1"
638000,7841.01437784822,"dadi","r1"
637000,7841.01437784822,"dadi","r1"
636000,7841.01437784822,"dadi","r1"
635000,7841.01437784822,"dadi","r1"
634000,7841.01437784822,"dadi","r1"
633000,7841.01437784822,"dadi","r1"
632000,7841.01437784822,"dadi","r1"
631000,7841.01437784822,"dadi","r1"
630000,7841.01437784822,"dadi","r1"
629000,7841.01437784822,"dadi","r1"
628000,7841.01437784822,"dadi","r1"
627000,7841.01437784822,"dadi","r1"
626000,7841.01437784822,"dadi","r1"
625000,7841.01437784822,"dadi","r1"
624000,7841.01437784822,"dadi","r1"
623000,7841.01437784822,"dadi","r1"
622000,7841.01437784822,"dadi","r1"
621000,7841.01437784822,"dadi","r1"
620000,7841.01437784822,"dadi","r1"
619000,7841.01437784822,"dadi","r1"
618000,7841.01437784822,"dadi","r1"
617000,7841.01437784822,"dadi","r1"
616000,7841.01437784822,"dadi","r1"
615000,7841.01437784822,"dadi","r1"
614000,7841.01437784822,"dadi","r1"
613000,7841.01437784822,"dadi","r1"
612000,7841.01437784822,"dadi","r1"
611000,7841.01437784822,"dadi","r1"
610000,7841.01437784822,"dadi","r1"
609000,7841.01437784822,"dadi","r1"
608000,7841.01437784822,"dadi","r1"
607000,7841.01437784822,"dadi","r1"
606000,7841.01437784822,"dadi","r1"
605000,7841.01437784822,"dadi","r1"
604000,7841.01437784822,"dadi","r1"
603000,7841.01437784822,"dadi","r1"
602000,7841.01437784822,"dadi","r1"
601000,7841.01437784822,"dadi","r1"
6e+05,7841.01437784822,"dadi","r1"
599000,7841.01437784822,"dadi","r1"
598000,7841.01437784822,"dadi","r1"
597000,7841.01437784822,"dadi","r1"
596000,7841.01437784822,"dadi","r1"
595000,7841.01437784822,"dadi","r1"
594000,7841.01437784822,"dadi","r1"
593000,7841.01437784822,"dadi","r1"
592000,7841.01437784822,"dadi","r1"
591000,7841.01437784822,"dadi","r1"
590000,7841.01437784822,"dadi","r1"
589000,7841.01437784822,"dadi","r1"
588000,7841.01437784822,"dadi","r1"
587000,7841.01437784822,"dadi","r1"
586000,7841.01437784822,"dadi","r1"
585000,7841.01437784822,"dadi","r1"
584000,7841.01437784822,"dadi","r1"
583000,7841.01437784822,"dadi","r1"
582000,7841.01437784822,"dadi","r1"
581000,7841.01437784822,"dadi","r1"
580000,7841.01437784822,"dadi","r1"
579000,7841.01437784822,"dadi","r1"
578000,7841.01437784822,"dadi","r1"
577000,7841.01437784822,"dadi","r1"
576000,7841.01437784822,"dadi","r1"
575000,7841.01437784822,"dadi","r1"
574000,7841.01437784822,"dadi","r1"
573000,7841.01437784822,"dadi","r1"
572000,7841.01437784822,"dadi","r1"
571000,7841.01437784822,"dadi","r1"
570000,7841.01437784822,"dadi","r1"
569000,7841.01437784822,"dadi","r1"
568000,7841.01437784822,"dadi","r1"
567000,7841.01437784822,"dadi","r1"
